,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,1,-1.05,-1.05,0.013962507247924805,"['left', 'right']",-0.052500000000000005,-0.026250000000000002
1,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1.0,-2.05,0.007978200912475586,['left'],-0.10237500000000001,-0.051187500000000004
2,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,7,-1.35,-3.4,0.06681990623474121,"['left', 'right', 'up', 'right', 'left', 'left', 'up', 'down']",-0.1672559375,-0.0209069921875
3,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,7,-1.35,-4.75,0.0608365535736084,"['up', 'right', 'right', 'up', 'left', 'right', 'right', 'up']",-0.222795625,-0.024755069444444444
4,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,6,-1.3,-6.05,0.044879913330078125,"['up', 'down', 'up', 'left', 'down', 'left', 'down']",-0.2849203125,-0.02590184659090909
5,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,3,-1.15,-7.199999999999999,0.023934364318847656,"['right', 'left', 'right', 'right']",-0.3395041485546875,-0.03086401350497159
6,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,0,-1.0,-8.2,0.0069806575775146484,['up'],-0.3867728680859375,-0.03516116982599432
7,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,0,-1.0,-9.2,0.008974552154541016,['up'],-0.43167815164062506,-0.03924346833096592
8,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,14,-1.7000000000000002,-10.899999999999999,0.10970664024353027,"['left', 'right', 'right', 'right', 'right', 'up', 'down', 'down', 'up', 'right', 'down', 'up', 'down', 'up', 'left']",-0.5106928439042969,-0.03928406491571515
9,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,29,-2.4500000000000006,-13.35,0.19447898864746094,"['right', 'right', 'down', 'right', 'up', 'right', 'up', 'left', 'down', 'right', 'down', 'right', 'down', 'down', 'right', 'left', 'down', 'right', 'down', 'up', 'up', 'left', 'down', 'right', 'left', 'up', 'up', 'up', 'down', 'left']",-0.6061100436791578,-0.02525458515329824
10,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,0,-1.0,-14.35,0.007979393005371094,['up'],-0.6490002019310133,-0.027041675080458887
11,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,3,-1.15,-15.5,0.029918909072875977,"['left', 'left', 'up', 'down']",-0.7033693147589429,-0.029307054781622623
12,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,28,-0.4000000000000006,-15.9,0.17852497100830078,"['up', 'left', 'left', 'right', 'right', 'left', 'left', 'up', 'up', 'left', 'down', 'left', 'left', 'right', 'right', 'up', 'up', 'right', 'right', 'left', 'right', 'left', 'left', 'left', 'left', 'up', 'down', 'right', 'right']",-0.7135640834178903,-0.02642829938584779
13,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,6,0.7,-15.200000000000001,0.04886913299560547,"['left', 'right', 'down', 'right', 'left', 'up', 'right']",-0.6682257081067678,-0.023865203860955995
14,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,1,-1.05,-16.25,0.012965679168701172,"['right', 'up']",-0.7072864903306597,-0.025260231797523562
15,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,1,-1.05,-17.3,0.01695561408996582,"['up', 'up']",-0.738327979163707,-0.02636885639870382
16,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,4,-1.2,-18.5,0.035903215408325195,"['right', 'down', 'down', 'down', 'right']",-0.789478214361357,-0.028195650512905606
17,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,35,-0.7500000000000009,-19.25,0.2263929843902588,"['up', 'left', 'up', 'left', 'right', 'left', 'down', 'up', 'left', 'down', 'down', 'up', 'right', 'right', 'up', 'left', 'right', 'left', 'up', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'up', 'down', 'up', 'right', 'down', 'up', 'up', 'right', 'right']",-0.8090800433104426,-0.02379647186207184
18,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,25,-0.25000000000000044,-19.5,0.16356396675109863,"['left', 'down', 'up', 'right', 'left', 'down', 'right', 'up', 'left', 'left', 'down', 'up', 'down', 'down', 'up', 'left', 'right', 'down', 'up', 'left', 'right', 'right', 'right', 'up', 'left', 'right']",-0.7752302920110291,-0.022800890941500857
19,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,0,-1.0,-20.5,0.005983829498291016,['up'],-0.8136079788451014,-0.023929646436620627
20,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,4,-1.2,-21.7,0.03490591049194336,"['down', 'up', 'down', 'down', 'left']",-0.969464344675542,-0.030295760771110687
21,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,4,0.8,-20.9,0.032911062240600586,"['down', 'up', 'up', 'right', 'right']",-0.9112351527055977,-0.02847609852204993
22,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,12,-1.6,-22.5,0.0827782154083252,"['down', 'down', 'left', 'up', 'left', 'up', 'right', 'left', 'left', 'up', 'right', 'right', 'up']",-0.9590730627398307,-0.02997103321061971
23,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,5,-1.25,-23.75,0.03789925575256348,"['left', 'down', 'down', 'left', 'left', 'up']",-1.0032032057094895,-0.03135010017842155
24,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,0,-1.0,-24.75,0.007979154586791992,['left'],-1.0477331846167492,-0.032741662019273414
25,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,1,-1.05,-25.8,0.019946813583374023,"['right', 'up']",-1.0830043353437886,-0.033843885479493394
26,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,3,-1.15,-26.95,0.030916929244995117,"['left', 'left', 'up', 'right']",-1.12693938646153,-0.03521685582692281
27,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,1,-1.05,-28.0,0.012964725494384766,"['down', 'up']",-1.1601428491914605,-0.03625446403723314
28,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,6,-1.3,-29.3,0.0498654842376709,"['left', 'right', 'left', 'right', 'right', 'right', 'right']",-1.1994865530328245,-0.037483954782275765
29,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,1,-1.05,-30.35,0.01096963882446289,"['up', 'up']",-1.2170303536299731,-0.03803219855093666
30,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,6,0.7,-29.650000000000002,0.047872304916381836,"['down', 'down', 'up', 'right', 'right', 'right', 'right']",-0.9765941224085939,-0.03051856632526856
31,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,1,-1.05,-30.700000000000003,0.013962745666503906,"['up', 'down']",-1.0063931650384825,-0.03144978640745258
32,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,0,-1.0,-31.700000000000003,0.005984306335449219,['up'],-1.0379297338620979,-0.03243530418319056
33,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,2,-1.1,-32.800000000000004,0.02593064308166504,"['left', 'right', 'up']",-1.0691927987027499,-0.03341227495946093
34,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,0,-1.0,-33.800000000000004,0.005983829498291016,['up'],-1.0976545520660628,-0.03430170475206446
35,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,6,-1.3,-35.1,0.05385589599609375,"['up', 'down', 'down', 'down', 'left', 'right', 'down']",-1.1221049131410596,-0.035065778535658114
36,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,36,0,-1.0,-36.1,0.00698089599609375,['left'],-1.1683832965582928,-0.03651197801744665
37,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,37,1,-1.05,-37.15,0.012963533401489258,"['left', 'up']",-1.1984688789716578,-0.037452152467864305
38,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,38,4,0.8,-36.35,0.03789687156677246,"['down', 'left', 'right', 'down', 'right']",-1.1389088121464526,-0.03559090037957664
39,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,39,5,-1.25,-37.6,0.03889584541320801,"['down', 'down', 'down', 'down', 'left', 'left']",-1.1768416555049062,-0.03677630173452832
40,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,40,3,-1.15,-38.75,0.029921293258666992,"['down', 'up', 'up', 'down']",-1.0863679662625336,-0.03292024140189496
41,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,41,10,-1.5,-40.25,0.0718076229095459,"['right', 'up', 'right', 'left', 'right', 'down', 'up', 'right', 'right', 'right', 'right']",-1.1393585082939037,-0.03452601540284557
42,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,42,6,-1.3,-41.55,0.046875715255737305,"['right', 'down', 'right', 'left', 'down', 'left', 'left']",-1.1854030494040613,-0.035921304527395795
43,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,43,6,-1.3,-42.849999999999994,0.03989267349243164,"['up', 'right', 'left', 'down', 'up', 'up', 'right']",-1.226163996630905,-0.037156484746391064
44,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,44,4,0.8,-42.05,0.03490805625915527,"['left', 'down', 'up', 'right', 'right']",-1.1738337442850848,-0.03557071952379045
45,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,45,0,-1.0,-43.05,0.005983114242553711,['down'],-1.2098870815685479,-0.0366632448960166
46,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,46,0,-1.0,-44.05,0.00698089599609375,['right'],-1.2507532377357695,-0.03790161326472029
47,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,47,0,-1.0,-45.05,0.007977485656738281,['down'],-1.2850039081550593,-0.03893951236833513
48,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,48,1,-1.05,-46.099999999999994,0.012964010238647461,"['right', 'left']",-1.3258083321993384,-0.04017601006664662
49,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,49,5,-1.25,-47.349999999999994,0.039891958236694336,"['down', 'right', 'down', 'up', 'right', 'left']",-1.358996731686533,-0.041181719142016154
50,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,50,3,-1.15,-48.49999999999999,0.027922868728637695,"['left', 'down', 'right', 'left']",-1.3448333398508239,-0.040752525450024966
51,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,51,0,-1.0,-49.49999999999999,0.005982875823974609,['down'],-1.3859438303387124,-0.04199829788905189
52,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,52,2,-1.1,-50.599999999999994,0.019948482513427734,"['down', 'down', 'up']",-1.4221002141397407,-0.04309394588302245
53,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,53,0,-1.0,-51.599999999999994,0.005983829498291016,['down'],-1.4610604509860525,-0.044274559120789474
54,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,54,3,-1.15,-52.74999999999999,0.025929927825927734,"['right', 'up', 'up', 'up']",-1.4896931956654078,-0.045142218050466906
55,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,55,21,-0.050000000000000266,-52.79999999999999,0.13862895965576172,"['right', 'left', 'down', 'right', 'up', 'left', 'up', 'right', 'left', 'left', 'left', 'right', 'left', 'right', 'right', 'right', 'left', 'right', 'right', 'down', 'right', 'right']",-1.4719925944416712,-0.044605836195202156
56,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,56,9,-1.45,-54.24999999999999,0.06682109832763672,"['down', 'up', 'left', 'right', 'down', 'down', 'up', 'right', 'right', 'right']",-1.4919044593359145,-0.04520922604048226
57,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,57,2,-1.1,-55.349999999999994,0.02094435691833496,"['right', 'right', 'up']",-1.5239146864175448,-0.04617923292174378
58,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,58,6,0.7,-54.64999999999999,0.046874284744262695,"['left', 'right', 'up', 'left', 'down', 'right', 'right']",-1.458120317385949,-0.04418546416321057
59,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,59,10,-1.5,-56.14999999999999,0.07587218284606934,"['left', 'down', 'left', 'up', 'down', 'down', 'left', 'right', 'right', 'right', 'left']",-1.513029504254983,-0.04584937891681767
60,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,60,3,-1.15,-57.29999999999999,0.025931596755981445,"['down', 'left', 'right', 'up']",-0.8835218040237172,-0.025243480114963347
61,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,61,2,-1.1,-58.39999999999999,0.06382942199707031,"['down', 'right', 'up']",-0.9155772094868615,-0.026159348842481757
