,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
39,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,39,-1.0166666666666666,0.010271163267702194,-40.95,0.0,0.0059843063354492
40,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,40,-1.0169531250000001,0.008907049488969868,-42.35,0.0,0.0468733310699462
41,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,41,-1.0274034552845528,0.008400198663627326,-43.39999999999999,0.0,0.0119669437408447
42,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,42,-1.021953125,0.010047825361133961,-44.39999999999999,0.0,0.0059845447540283
43,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,43,-1.0196529796511626,0.01035155345688332,-45.44999999999999,0.0,0.0109698772430419
44,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,44,-1.019637784090909,0.009920424274648777,-45.09999999999999,0.0,0.0837752819061279
45,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,45,-0.9822916666666666,0.016141225447611377,-46.149999999999984,0.0,0.0109710693359375
46,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,46,-0.9829404438405795,0.01649264156878396,-47.44999999999998,0.0,0.0438830852508544
47,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,47,-0.989498559397163,0.015389940997563741,-48.74999999999998,0.0,0.0468738079071044
48,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,48,-1.0062760416666665,0.008822038831280705,-49.74999999999998,0.0,0.0049867630004882
49,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,49,-1.0083025085034012,0.0071275434149475035,-51.24999999999998,0.0,0.0668208599090576
50,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,50,-1.0225260416666666,0.00446832809294266,-52.24999999999998,0.0,0.0049874782562255
51,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,51,-1.018751531862745,0.005378470388811066,-53.64999999999998,0.0,0.0548524856567382
52,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,52,-1.025038862179487,0.006016609618481994,-54.74999999999998,0.0,0.0149600505828857
53,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,53,-1.0261275550314464,0.006099411525426961,-55.799999999999976,0.0,0.0129644870758056
54,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,54,-1.0259947916666667,0.005824201526650008,-56.799999999999976,0.0,0.0069806575775146
55,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,55,-1.0365104166666663,0.010654813249214242,-57.94999999999997,0.0,0.0269262790679931
56,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,56,-1.039361607142857,0.011039990827934026,-58.94999999999997,0.0,0.0069811344146728
57,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,57,-1.035561403508772,0.009783189440536471,-58.09999999999997,0.0,0.022937536239624
58,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,58,-0.9888572198275862,0.008066114013814654,-59.14999999999997,0.0,0.0149600505828857
59,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,59,-0.9916332980225988,0.006995862111713421,-60.24999999999997,0.0,0.0159573554992675
60,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,60,-0.9913072916666666,0.0076866501289859545,-59.94999999999997,0.0,0.0877645015716552
61,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,61,-0.9561115949453551,0.014956992652883304,-61.14999999999998,0.0,0.0279250144958496
62,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,62,-0.9557543682795698,0.016465338024894197,-62.49999999999998,0.0,0.2792534828186035
63,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,63,-0.9631438492063492,0.015173782086242335,-63.59999999999998,0.0,0.0149590969085693
64,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,64,-0.9646458333333332,0.01486681322330601,-64.64999999999998,0.0,0.0119686126708984
65,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,65,-0.9721866987179486,0.014285753337612882,-66.99999999999997,0.0,0.1585767269134521
66,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,66,-1.0043134469696966,0.008952373166106857,-66.24999999999997,0.0,0.035902976989746
67,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,67,-0.9589308146766168,0.017319454751178593,-67.29999999999997,0.0,0.0139644145965576
68,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,68,-0.9733838848039214,0.007902996297730088,-66.84999999999997,0.0,0.0767943859100341
69,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,69,-0.9389472373188404,0.014717220000099939,-66.04999999999997,0.0,0.027925968170166
70,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,70,-0.8935602678571427,0.025401050355466356,-67.04999999999997,0.0,0.0059845447540283
71,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,71,-0.9007632775821595,0.01957252698071714,-68.04999999999997,0.0,0.0069825649261474
72,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,72,-0.8962901785714285,0.021372000444695796,-67.29999999999997,0.0,0.0359027385711669
73,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,73,-0.8515876956947162,0.032446582961549,-66.49999999999997,0.0,0.0299189090728759
74,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,74,-0.8079229005791505,0.042978719181159385,-67.59999999999997,0.0,0.0169551372528076
75,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,75,-0.8152477678571427,0.042581501917824574,-68.74999999999997,0.0,0.0229377746582031
