,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,5,-1.25,-1.25,0.04787111282348633,"['left', 'up', 'up', 'down', 'down', 'up']",-0.06249375000000001,-0.012498750000000001
1,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,16,0.19999999999999984,-1.0500000000000003,0.14161920547485352,"['up', 'down', 'down', 'down', 'up', 'up', 'up', 'up', 'left', 'left', 'right', 'down', 'right', 'down', 'up', 'right', 'right']",-0.04768754609375005,-0.0031791697395833363
2,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,0,-1.0,-2.0500000000000003,0.005984306335449219,['left'],-0.09756254609375005,-0.006504169739583337
3,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,7,-1.35,-3.4000000000000004,0.05984067916870117,"['left', 'right', 'down', 'left', 'down', 'right', 'right', 'up']",-0.16026204375000008,-0.008903446875000005
4,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,8,0.6000000000000001,-2.8000000000000003,0.052858591079711914,"['right', 'down', 'left', 'up', 'right', 'right', 'left', 'left', 'right']",-0.12723863367187505,-0.006361931683593752
5,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,0,-1.0,-3.8000000000000003,0.00598454475402832,['up'],-0.17461424304687506,-0.008730712152343754
6,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,-1.1,-4.9,0.017951488494873047,"['down', 'up', 'left']",-0.22222145796875006,-0.011111072898437503
7,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,0,-1.0,-5.9,0.003987550735473633,['left'],-0.2672224192148438,-0.01336112096074219
8,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,1,-1.05,-6.95,0.012964487075805664,"['down', 'up']",-0.3148295621445313,-0.015741478107226564
9,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,73,-2.649999999999995,-9.599999999999994,0.47672557830810547,"['up', 'left', 'right', 'down', 'down', 'up', 'right', 'left', 'up', 'down', 'down', 'down', 'right', 'up', 'left', 'down', 'right', 'right', 'up', 'up', 'down', 'down', 'right', 'up', 'up', 'left', 'down', 'down', 'left', 'up', 'up', 'down', 'down', 'up', 'right', 'left', 'left', 'left', 'left', 'left', 'left', 'right', 'down', 'up', 'down', 'down', 'down', 'right', 'up', 'up', 'right', 'down', 'left', 'down', 'down', 'up', 'down', 'down', 'left', 'right', 'right', 'left', 'up', 'up', 'right', 'up', 'up', 'left', 'up', 'up', 'up', 'up', 'down', 'right']",-0.4009063004015757,-0.011791361776516933
10,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,0,-1.0,-10.599999999999994,0.0059833526611328125,['left'],-0.44410165041781813,-0.013061813247582887
11,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,6,-1.3,-11.899999999999995,0.04886913299560547,"['left', 'left', 'up', 'up', 'left', 'right', 'up']",-0.4963563275843541,-0.014598715517186885
12,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,9,-1.45,-13.349999999999994,0.0578458309173584,"['left', 'down', 'right', 'right', 'left', 'up', 'right', 'down', 'left', 'up']",-0.5496050589724076,-0.01616485467565905
13,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,4,-1.2,-14.549999999999994,0.03789925575256348,"['right', 'down', 'up', 'up', 'left']",-0.5948607684993608,-0.01749590495586355
14,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,9,-1.45,-15.999999999999993,0.06283211708068848,"['left', 'right', 'up', 'right', 'right', 'right', 'left', 'down', 'up', 'up']",-0.6335728958934744,-0.018634496938043366
15,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,0,-1.0,-16.999999999999993,0.00598454475402832,['down'],-0.6829569076631684,-0.02008696787244613
16,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,11,-1.5499999999999998,-18.549999999999994,0.06881451606750488,"['right', 'right', 'left', 'right', 'right', 'down', 'up', 'right', 'right', 'right', 'up', 'left']",-0.7506555608859394,-0.022078104731939396
17,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,10,-1.5,-20.049999999999994,0.06183505058288574,"['right', 'down', 'up', 'down', 'down', 'down', 'down', 'left', 'down', 'up', 'down']",-0.804841462056452,-0.023671807707542708
18,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,0,-1.0,-21.049999999999994,0.005984783172607422,['up'],-0.8488020849581517,-0.02496476720465152
19,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,5,0.75,-20.299999999999994,0.038895606994628906,"['left', 'right', 'up', 'down', 'up', 'right']",-0.7946311204660624,-0.023371503543119482
20,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,0,-1.0,-21.299999999999994,0.006981372833251953,['down'],-0.839107777582536,-0.02467964051713341
21,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,49,-3.4499999999999993,-24.749999999999993,0.2812473773956299,"['up', 'left', 'right', 'down', 'left', 'down', 'up', 'left', 'up', 'up', 'up', 'left', 'right', 'down', 'down', 'left', 'down', 'right', 'down', 'left', 'left', 'down', 'down', 'down', 'up', 'left', 'right', 'up', 'right', 'left', 'down', 'left', 'up', 'left', 'left', 'up', 'right', 'up', 'left', 'down', 'down', 'left', 'down', 'up', 'down', 'down', 'right', 'up', 'right', 'up']",-0.9806204666180435,-0.028017727617658385
22,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,5,-1.25,-25.999999999999993,0.03291153907775879,"['right', 'down', 'up', 'up', 'right', 'down']",-1.0198723171014046,-0.029139209060040132
23,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,0,-1.0,-26.999999999999993,0.004986286163330078,['left'],-1.060718068653111,-0.030306230532946028
24,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,27,-0.35000000000000053,-27.349999999999994,0.16267061233520508,"['right', 'down', 'up', 'up', 'down', 'down', 'right', 'left', 'left', 'right', 'right', 'up', 'left', 'left', 'down', 'left', 'right', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'up', 'left', 'right', 'right']",-1.062547793505973,-0.030358508385884945
25,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,1,-1.05,-28.399999999999995,0.011968851089477539,"['left', 'up']",-1.0962594114997302,-0.03132169747142086
26,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,5,-1.25,-29.649999999999995,0.03091740608215332,"['right', 'left', 'left', 'up', 'right', 'up']",-1.1372141489327687,-0.03249183282665054
27,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,0,-1.0,-30.649999999999995,0.0069806575775146484,['left'],-1.1767437079014043,-0.03362124879718298
28,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,25,-0.25000000000000044,-30.899999999999995,0.14461493492126465,"['right', 'left', 'left', 'left', 'left', 'down', 'left', 'left', 'right', 'left', 'right', 'right', 'right', 'down', 'right', 'down', 'up', 'up', 'left', 'left', 'up', 'right', 'up', 'right', 'right', 'right']",-1.1615549763685007,-0.03318728503910002
29,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,4,-1.2,-32.099999999999994,0.024933576583862305,"['up', 'right', 'down', 'up', 'up']",-1.1792885037784515,-0.0336939572508129
30,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,4,-1.2,-33.3,0.06981205940246582,"['up', 'right', 'right', 'right', 'down']",-1.2163493943556796,-0.0347528398387337
31,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,0,-1.0,-34.3,0.0069806575775146484,['up'],-1.2526287532308784,-0.03578939294945367
32,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,0,-1.0,-35.3,0.007979154586791992,['up'],-1.2870941441623174,-0.03677411840463764
33,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,0,-1.0,-36.3,0.0069806575775146484,['up'],-1.3198362655471843,-0.037709607587062405
34,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,1,-1.05,-37.349999999999994,0.012964963912963867,"['down', 'down']",-1.3518461075453663,-0.03862417450129618
35,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,2,-1.1,-38.449999999999996,0.019947290420532227,"['up', 'right', 'up']",-1.3710715288665,-0.039173472253328574
36,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,36,0,-1.0,-39.449999999999996,0.008975982666015625,['left'],-1.4094555878937896,-0.040270159654108274
37,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,37,10,0.5,-38.949999999999996,0.06482386589050293,"['right', 'down', 'up', 'down', 'right', 'up', 'up', 'up', 'down', 'right', 'right']",-1.3780078570359549,-0.03937165305817014
38,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,38,0,-1.0,-39.949999999999996,0.005982398986816406,['right'],-1.4257512075405672,-0.040735748786873346
39,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,39,0,-1.0,-40.949999999999996,0.005984306335449219,['left'],-1.462216063616492,-0.04177760181761406
40,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,40,8,-1.4,-42.349999999999994,0.04687333106994629,"['up', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'down']",-1.4924133384227007,-0.04264038109779145
41,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,41,1,-1.05,-43.39999999999999,0.011966943740844727,"['left', 'right']",-1.5293143312113648,-0.04369469517746757
42,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,42,0,-1.0,-44.39999999999999,0.00598454475402832,['right'],-1.5722425420255401,-0.044921215486444004
43,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,43,1,-1.05,-45.44999999999999,0.010969877243041992,"['right', 'up']",-1.605198684297689,-0.045862819551362545
44,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,44,13,0.35,-45.09999999999999,0.08377528190612793,"['down', 'right', 'down', 'left', 'left', 'right', 'right', 'up', 'down', 'down', 'down', 'down', 'down', 'right']",-1.5702841683989277,-0.044865261954255074
45,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,45,1,-1.05,-46.149999999999984,0.0109710693359375,"['right', 'right']",-1.6131960984677305,-0.046091317099078016
46,1,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,46,6,-1.3,-47.44999999999998,0.04388308525085449,"['up', 'down', 'left', 'right', 'right', 'right', 'up']",-1.6374962271926805,-0.04678560649121944
